timestamp,time_sec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,roll,pitch,yaw
2025-06-18T15:37:01.835934,1750232221.8359337,-0.49958571783129463,0.05723255013048313,0.7125472102647704,0.03589071338814219,0.010116143500838816,0.08387000084558781,0.9957787622214694,0.07324808663473645,0.014127043275222692,0.168572062775143
2025-06-18T15:37:01.936026,1750232221.9360251,-0.49957628212343547,0.05721594725013775,0.7125474208377411,0.035885848519401756,0.010135029828925564,0.0839045270731732,0.9957758369146323,0.0732420762963649,0.014162938805978242,0.16864268353613132
2025-06-18T15:37:02.035975,1750232222.0359747,-0.4995680272383258,0.057210241212435606,0.7125682765031208,0.03590841007471254,0.01015689887247121,0.08390519107751584,0.9957747448100128,0.07329079047234241,0.01420264022446301,0.16864599233417377
2025-06-18T15:37:02.135908,1750232222.1359081,-0.4995654536749059,0.05723221443664126,0.7125685790171205,0.0358916128339618,0.010159941994321142,0.08388625601257252,0.9957769146546038,0.07325753772368879,0.014212923852564528,0.16860800542396745
2025-06-18T15:37:02.235925,1750232222.235925,-0.49957467941015227,0.0572157524659017,0.7125612269141101,0.035891382524241795,0.010160575434682585,0.08390420383834007,0.9957754043686704,0.07325744134350072,0.014212904985568157,0.16864405165003146
2025-06-18T15:37:02.335930,1750232222.3359294,-0.4995674506302251,0.05721478083112557,0.7125685790171205,0.035891435550360166,0.010160568256024037,0.08390363104754071,0.9957754507939465,0.07325753772368877,0.014212923852564521,0.16864290289444162
2025-06-18T15:37:02.435966,1750232222.435966,-0.49957428512740587,0.0572333811638495,0.7125474208377411,0.03588602535739098,0.010134403664713174,0.08388715203146752,0.9957773007909242,0.0732420762963649,0.014162938805978239,0.16860778606565704
2025-06-18T15:37:02.535907,1750232222.5359073,-0.49955688178203644,0.05723104821973969,0.7125691792208845,0.03588799433878615,0.010142904115689869,0.08388570770950037,0.995777264954626,0.07324742411181577,0.014179642191626797,0.16860556160081092
2025-06-18T15:37:02.636205,1750232222.6362045,-0.49957333841430906,0.057215558459906043,0.7125544736159882,0.03588771086578354,0.010143542638729951,0.08390422840434272,0.9957757082834578,0.07324723010303642,0.014179600488550423,0.16864275656967126
2025-06-18T15:37:02.735909,1750232222.7359095,-0.49958114479153454,0.0572319797732473,0.7125470503093895,0.03589451066958997,0.010132564994339033,0.08388793233173236,0.9957769479353962,0.0732586981583686,0.014157789692298379,0.168609330687784
2025-06-18T15:37:02.835987,1750232222.8359861,-0.4995703427124707,0.05724170915024575,0.7125544736159881,0.03588779927601288,0.010143229839376702,0.08386078247211451,0.9957793680904997,0.0732467362847455,0.014182155555793783,0.1685555863677649
2025-06-18T15:37:02.935889,1750232222.935889,-0.4995867953540737,0.05720848678618634,0.7125401486977995,0.035883896932977714,0.01012682602158879,0.08391351339050947,0.9957752334769593,0.07323692003325033,0.01414626917375378,0.16866005928894312
2025-06-18T15:37:03.035933,1750232223.0359333,-0.4995674506302251,0.05721478083112557,0.7125685790171205,0.03589125817128169,0.010161194813277591,0.08388624772690367,0.9957769153526053,0.07325704274519582,0.014215479278703968,0.1686080789081097
2025-06-18T15:37:03.136031,1750232223.1360302,-0.49957333841430906,0.057215558459906043,0.7125544736159882,0.03588771086578354,0.010143542638729951,0.08390422840434272,0.9957757082834578,0.07324723010303642,0.014179600488550423,0.16864275656967126
2025-06-18T15:37:03.235985,1750232223.2359848,-0.49957333841430906,0.057215558459906043,0.7125544736159882,0.03588771086578354,0.010143542638729951,0.08390422840434272,0.9957757082834578,0.07324723010303642,0.014179600488550423,0.16864275656967126
2025-06-18T15:37:03.335937,1750232223.3359368,-0.4995832232635253,0.05723917779120907,0.7125404510509492,0.0358671875506325,0.010129556470302361,0.08388589016250524,0.9957781351157329,0.07320366745092918,0.014156552635427797,0.1686046230919354
2025-06-18T15:37:03.435933,1750232223.4359326,-0.4995654536749059,0.05723221443664126,0.7125685790171205,0.0358916128339618,0.010159941994321142,0.08388625601257252,0.9957769146546038,0.07325753772368879,0.014212923852564528,0.16860800542396745
2025-06-18T15:37:03.535881,1750232223.535881,-0.4995680562010872,0.05724142393174883,0.7125543935376527,0.03588978676573658,0.010151127345327542,0.08387843981278091,0.9957777287899657,0.07325228997170292,0.014196251258942649,0.16859163227371698
2025-06-18T15:37:03.635957,1750232223.6359563,-0.4995654536749059,0.05723221443664126,0.7125685790171205,0.0358916128339618,0.010159941994321142,0.08388625601257252,0.9957769146546038,0.07325753772368879,0.014212923852564528,0.16860800542396745
2025-06-18T15:37:03.735971,1750232223.7359703,-0.4995674506302251,0.05721478083112557,0.7125685790171205,0.035891435550360166,0.010160568256024037,0.08390363104754071,0.9957754507939465,0.07325753772368877,0.014212923852564521,0.16864290289444162
2025-06-18T15:37:03.835900,1750232223.8358996,-0.4995639074543191,0.057218928651202164,0.7125759878317557,0.03587633755680652,0.010172815435173425,0.08390177017604687,0.995776026619921,0.07322947804336741,0.014239996263829805,0.1686398870159738
2025-06-18T15:37:03.935998,1750232223.935997,-0.49957628212343547,0.05721594725013775,0.7125474208377411,0.03588567158615,0.010135656288649814,0.08388714374579546,0.9957773014889332,0.07324158305817514,0.014165493693773356,0.16860785953499186
2025-06-18T15:37:04.035929,1750232224.0359282,-0.4995864539969987,0.05721730759385475,0.7125330158582024,0.03588393312457749,0.010126524201230556,0.08390539852455588,0.9957759190448161,0.07323682603537504,0.014146258279713171,0.168643759343381
2025-06-18T15:37:04.135911,1750232224.135911,-0.4995749689358967,0.05723347150210022,0.7125613070326121,0.035889749455907546,0.01015142515711794,0.08388655483441468,0.995777043503858,0.07325238145326433,0.014196254221470368,0.16860793218372805
2025-06-18T15:37:04.235960,1750232224.2359593,-0.49957134143184884,0.05723299227089002,0.7125544736159882,0.035887887852310243,0.010142916442020675,0.08388685336488154,0.9957771721545383,0.07324723010303642,0.01417960048855042,0.168607859099197
2025-06-18T15:37:04.335984,1750232224.3359838,-0.4995654536749059,0.05723221443664126,0.7125685790171205,0.035891435465815975,0.010160568554669635,0.08386887266638342,0.9957783789099455,0.0732570427451958,0.014215479278703962,0.16857318143763553
2025-06-18T15:37:04.435953,1750232224.435953,-0.4995654536749059,0.05723221443664126,0.7125685790171205,0.035891435465815975,0.010160568554669635,0.08386887266638342,0.9957783789099455,0.0732570427451958,0.014215479278703962,0.16857318143763553
2025-06-18T15:37:04.535895,1750232224.5358949,-0.49957856993109273,0.05723396412533062,0.7125471214897248,0.035887834816519484,0.010142923623715484,0.08388742615555732,0.9957771257392598,0.07324713368456688,0.014179581633394072,0.16860900785443736
2025-06-18T15:37:04.635898,1750232224.6358986,-0.49957533769618284,0.05723810226287367,0.7125549360074702,0.03586729266883895,0.0101295380594443,0.0838847453265758,0.995778227958819,0.07320385773706856,0.0141565823415218,0.16860232675372752
2025-06-18T15:37:04.735988,1750232224.7359874,-0.49958349681466657,0.05727603773340519,0.712564502244997,0.035725593487593674,0.010135176503141689,0.08381874295021984,0.9957888222396626,0.07292127998207143,0.014196519130953912,0.16846837121866803
2025-06-18T15:37:04.835909,1750232224.8359087,-0.49964722680352114,0.05735019178794107,0.7127669750127081,0.03457156266768934,0.009374418846933824,0.08302828541434554,0.9959032237859009,0.07048077156111189,0.012931553167070361,0.16681086738318382
2025-06-18T15:37:04.935905,1750232224.9359052,-0.4995716180035715,0.05731874622872323,0.713175431170796,0.03189844135924555,0.006618766004474512,0.08071529931430778,0.9962046586078739,0.06467037942455009,0.008037993126459886,0.161952415904495
2025-06-18T15:37:05.035905,1750232225.0359054,-0.499738792105472,0.0573943409405748,0.7132006479168954,0.02659030161813781,0.0007750734007065311,0.0759426589697067,0.9967572762060435,0.053151062734668596,-0.0024935588959689938,0.15201933398297457
2025-06-18T15:37:05.135859,1750232225.135859,-0.49974857891584995,0.057536272334434334,0.7134093416004702,0.019197920854711663,-0.007249834097201672,0.06908996385661992,0.9973993466183494,0.03730832345308333,-0.017115562532881084,0.13799994920249048
2025-06-18T15:37:05.235900,1750232225.2359002,-0.4996385388743994,0.05746965852130182,0.7135636061640687,0.011297984599022022,-0.015593186922872081,0.06213616269440625,0.9978819095219649,0.020622678835421602,-0.03253008205499376,0.12404005230843937
2025-06-18T15:37:05.335905,1750232225.3359048,-0.4997520460263493,0.05758153054626064,0.7135674294822423,0.002283099103549245,-0.025554653819394698,0.053657094007031066,0.9982297648284061,0.0018181296152108624,-0.051286321069565495,0.10735450482159234
2025-06-18T15:37:05.435902,1750232225.4359019,-0.49969481752150297,0.057621773792325776,0.7136008731542731,-0.005264741517606607,-0.03364347295572034,0.0471210948836298,0.9983085703534746,-0.013713253839148514,-0.06672647873608353,0.09478954616038193
2025-06-18T15:37:05.536115,1750232225.536114,-0.4998363754067981,0.057560781033917784,0.7136032374901123,-0.009495350504395416,-0.038695767534965717,0.04317596634358116,0.998272664067276,-0.022366648522340802,-0.07651254307054144,0.08730359085277682
2025-06-18T15:37:05.635961,1750232225.63596,-0.4997516105012992,0.05749674773005285,0.7136537463770765,-0.009542456129779522,-0.038635815137324,0.043182972393528786,0.9982742339732833,-0.022456162768398177,-0.07638840272528123,0.08731949581212001
2025-06-18T15:37:05.735909,1750232225.7359092,-0.4987373406750188,0.057054010496645005,0.7135116634817644,-0.007143167628456337,-0.034021295731751125,0.04609739897651323,0.9983318868996245,-0.017439476879470398,-0.06732136624531021,0.09287055985730346
2025-06-18T15:37:05.835953,1750232225.8359528,-0.498603611688642,0.05702764064219405,0.7137243267181291,-0.004773653326269096,-0.031011197461606396,0.04833077879667969,0.9983384464633346,-0.012553092415456366,-0.0614966670586017,0.09713301369775414
2025-06-18T15:37:05.935932,1750232225.9359322,-0.49873665200129397,0.0571374552976886,0.7146193514062353,-0.004209974923709226,-0.030538626141142527,0.048734590325292114,0.9983359194832064,-0.01140369440844716,-0.06060236036932518,0.09789986163052758
2025-06-18T15:37:06.035929,1750232226.0359275,-0.49958901413524714,0.05745774579607803,0.7157454003739828,-0.006260531765851303,-0.03440892290166213,0.04699310317207047,0.9982827655634526,-0.01577080232054153,-0.06816403904392629,0.09461615026591129
2025-06-18T15:37:06.135998,1750232226.1359975,-0.4997833831537267,0.057561866252924226,0.7176211106614392,-0.010088762332104676,-0.03886694741039253,0.04348391908019477,0.9982468262183612,-0.023594046545967622,-0.07679567841683176,0.08797198249868149
2025-06-18T15:37:06.235954,1750232226.2359543,-0.49983069699728433,0.05750938835293298,0.7193602676337795,-0.014310741904106375,-0.044043549759536275,0.03951324313292257,0.9981453160777002,-0.0321759573401289,-0.086902137404176,0.080531089728311
2025-06-18T15:37:06.335993,1750232226.335992,-0.49961695323478733,0.0574227942927464,0.7212991856395969,-0.018200512031815785,-0.0482369476637182,0.03612754019425818,0.9980164022105948,-0.04000561593879683,-0.09511078193733694,0.07427126310408945
2025-06-18T15:37:06.435878,1750232226.4358778,-0.49964742573099935,0.05736100179244388,0.7222445529128506,-0.020003922426941226,-0.05061421153296518,0.03437971377838946,0.9979258890112779,-0.04363601147097722,-0.09980863497827959,0.0710548783245209
2025-06-18T15:37:06.536179,1750232226.5361793,-0.49919410146339593,0.05716294873259513,0.7223322985998417,-0.019270295294056432,-0.04892150989072685,0.03460529324367488,0.9980169413736475,-0.042057921644003474,-0.09646482159013557,0.07135076378356313
2025-06-18T15:37:06.635958,1750232226.6359572,-0.4986653567954559,0.05708531433584682,0.722450892358621,-0.018369901853535858,-0.04661008494923957,0.03527104077462208,0.9981212353064086,-0.04013878183461354,-0.09187839284127958,0.07249095586778424
2025-06-18T15:37:06.735919,1750232226.7359195,-0.49860931951153953,0.05707913348128336,0.7229795305835344,-0.017353666214736337,-0.04509360531965523,0.03639423523523073,0.9981687616179067,-0.03808555822950102,-0.08887586722612233,0.07458348227532646
2025-06-18T15:37:06.835905,1750232226.8359046,-0.49854152229290044,0.05715345721968435,0.7255398044855287,-0.017264132345828003,-0.04501638136423785,0.03645991471213391,0.9981714029977012,-0.03790585843004463,-0.08872559709824705,0.0747038664811984
2025-06-18T15:37:06.935908,1750232226.9359078,-0.4989245265071353,0.05735587847272812,0.7291424980047961,-0.01881083816327077,-0.04771275267131719,0.035502351450369375,0.9980527183679304,-0.041129530929437164,-0.0940425846401837,0.07304891735032334
2025-06-18T15:37:07.035981,1750232227.0359774,-0.4993675771056435,0.05746979019603807,0.7326730733524452,-0.02101212366201841,-0.050859139334022585,0.033534645351996926,0.9979214729459078,-0.04559268333213715,-0.10026549951031777,0.06947170340799955
2025-06-18T15:37:07.135961,1750232227.1359603,-0.4995154312454647,0.057461842200923485,0.736811837731706,-0.023219245397317886,-0.053579472286209504,0.031583173594748125,0.9977938714676466,-0.050020113576927365,-0.10565230931893624,0.06593025970030501
2025-06-18T15:37:07.235926,1750232227.2359257,-0.49955808027778204,0.057387230699844555,0.7396001970272252,-0.02457604691435087,-0.05546774000014484,0.030381396275944793,0.9976955038976892,-0.05274888079472611,-0.10940464066861484,0.06377336459999394
2025-06-18T15:37:07.335905,1750232227.3359046,-0.49942662422641015,0.057349246643004684,0.7400191514339586,-0.024774275564171746,-0.05531659288772467,0.030130685739308282,0.997706595948149,-0.05310896028632153,-0.10910284828137636,0.06328226707484484
2025-06-18T15:37:07.435866,1750232227.435866,-0.4983448736769495,0.057102711175473164,0.7398954621446399,-0.023671636673764894,-0.051156236738300956,0.030211248622579664,0.997952891431567,-0.05061599411797383,-0.10084356260648054,0.06308281396208083
2025-06-18T15:37:07.535840,1750232227.535839,-0.4982697466092439,0.05703256441166668,0.7396101248521552,-0.023168330021938143,-0.05068707704970912,0.030683567545706354,0.9979742318250604,-0.04962104114614423,-0.09991316946439119,0.06395380770528593
2025-06-18T15:37:07.635944,1750232227.6359441,-0.4984055258929182,0.05706340975276439,0.7396384301971942,-0.023144334479503755,-0.0509876592236197,0.03072094697242483,0.9979583266878003,-0.04959750387093078,-0.10051425211156281,0.06404339686164337
2025-06-18T15:37:07.736010,1750232227.7360091,-0.49855800057646327,0.05716346994015122,0.7429003882508797,-0.023533864640203312,-0.0521837224366988,0.030768808682411768,0.9978859136895416,-0.050467639916804405,-0.10287997434137021,0.06424735377900997
2025-06-18T15:37:07.836018,1750232227.8360171,-0.49874548234556687,0.05734318840460248,0.74725403808002,-0.02467517006155708,-0.05392608574066475,0.030194068574106888,0.9977832587701929,-0.05282013278629629,-0.10632321440089039,0.06331513862532115
2025-06-18T15:37:07.935871,1750232227.9358704,-0.49909124876224964,0.05734289403139923,0.7522618574467274,-0.025916793402137643,-0.05623122143073808,0.028978526029023715,0.9976605708282469,-0.055339496702793,-0.11092461852087299,0.0611498161981026
2025-06-18T15:37:08.035920,1750232228.03592,-0.49929480601838994,0.05733540049632556,0.756184893654831,-0.026938876772045803,-0.057722867004484826,0.028245614726086044,0.9975693222988509,-0.05741088803921289,-0.11388935849293627,0.059887429227341915
2025-06-18T15:37:08.135912,1750232228.1359124,-0.499407156701905,0.05726488705235915,0.7572779272816165,-0.02724597014619297,-0.05836293143763654,0.02795376405228171,0.997531960600816,-0.05803721357091369,-0.11516895322245163,0.059377865572193204
2025-06-18T15:37:08.235900,1750232228.2359,-0.4990926014618722,0.057211717263412454,0.756506426914175,-0.026906849337271076,-0.056421551857561196,0.027930161590984316,0.9976535150132171,-0.05722428896399228,-0.11130497390587676,0.05916591905162295
2025-06-18T15:37:08.336021,1750232228.336021,-0.4990285041324648,0.0571832903444508,0.7553655122695218,-0.02641818635284311,-0.05533060726690777,0.027933607477002274,0.9977275764970227,-0.056171105151368535,-0.10915043890705753,0.05904923686607008
2025-06-18T15:37:08.435969,1750232228.435969,-0.4989330921490763,0.05721061103699661,0.7558259731651953,-0.026262411970052694,-0.05527745525841818,0.027965894205512876,0.9977337307212556,-0.055858236343960796,-0.10905147526463257,0.05909368297951468
2025-06-18T15:37:08.535879,1750232228.535879,-0.49879712204033505,0.057210298053951,0.7598678028767898,-0.02641917795819776,-0.055987085588932846,0.028107761508021707,0.9976860362991349,-0.05623558123021637,-0.11045435569469315,0.05944071585725416
2025-06-18T15:37:08.635864,1750232228.6358635,-0.4987234663487826,0.05724084840260079,0.7651897909527304,-0.026992091856810275,-0.056865817911870335,0.02785411693649979,0.9976281140285168,-0.05741635837261342,-0.11219341737303314,0.059051313039600796
2025-06-18T15:37:08.735897,1750232228.7358966,-0.4987120996120844,0.05724171999707511,0.7680325047867164,-0.027284141182626447,-0.05717282445233937,0.02758321352857064,0.9976101493647234,-0.057992782845874,-0.11280630744153955,0.05855986127879052
2025-06-18T15:37:08.835918,1750232228.8359175,-0.49903509417737274,0.05729397613012066,0.7729036511139927,-0.028072669721867467,-0.05872998067425686,0.026916291641165494,0.9975160288581714,-0.05960248824508122,-0.11591638268213228,0.0574128892155755
2025-06-18T15:37:08.935915,1750232228.9359148,-0.49898930114481815,0.05723882086244759,0.7764538482212701,-0.02846604938419586,-0.05935373468971714,0.026655171261701464,0.9974749721450903,-0.06040305583270737,-0.11715802958367826,0.05697605514946288
2025-06-18T15:37:09.035876,1750232229.0358758,-0.4993261260477186,0.057228710562142945,0.775845900180528,-0.028527724051771702,-0.05965523224953915,0.02663374550246672,0.9974557964271847,-0.06054400172850313,-0.11775929172895098,0.056960695015480525
2025-06-18T15:37:09.135985,1750232229.135985,-0.5001482533404467,0.057351135742345336,0.7724842843797987,-0.0284844024398163,-0.05982564106324939,0.026440225185413606,0.9974519767794149,-0.06044494302264976,-0.11811458552742009,0.05657807840213711
2025-06-18T15:37:09.235936,1750232229.2359354,-0.4999876069337323,0.05737457822406272,0.7723315056046309,-0.02832700502736662,-0.05946580182121385,0.02639908743932923,0.9974790661373854,-0.06010054091016211,-0.11740570693875416,0.05645245006203897
2025-06-18T15:37:09.335993,1750232229.3359919,-0.49902454816469305,0.057269672009331044,0.7757764625701312,-0.028128771122877247,-0.05827957613063061,0.026548009333849966,0.9975507337682433,-0.05964347665226038,-0.11503367621908524,0.056649130698938
2025-06-18T15:37:09.436008,1750232229.4360075,-0.498867289677906,0.057238087663800244,0.7781838990070138,-0.028128321563550503,-0.05818466749491847,0.02663195589163785,0.997554049122106,-0.0596461857107617,-0.11483872471424501,0.05681146032590017
2025-06-18T15:37:09.535916,1750232229.5359163,-0.4990401582664142,0.057228045804165656,0.7836793430353226,-0.028507595045517056,-0.05912905986186501,0.02669683013189847,0.9974860152230112,-0.06047695104059784,-0.11670342616604942,0.057049471755784224
2025-06-18T15:37:09.635942,1750232229.635942,-0.49940601976822563,0.057239375219341734,0.7887613089543803,-0.02895066907567613,-0.06023337392922181,0.02633264795255193,0.9974168592303723,-0.061395822271798545,-0.11891090112536563,0.056445195506889055
2025-06-18T15:37:09.735993,1750232229.7359931,-0.4993796571969408,0.05713657343757968,0.7933981051297255,-0.029180726568868123,-0.060537661915891654,0.026132536497379115,0.9973969957959986,-0.06185395839783827,-0.11951938166835799,0.05609144440083425
2025-06-18T15:37:09.835909,1750232229.8359084,-0.49946726976472183,0.05712630631094798,0.7947937769014706,-0.029319423682637298,-0.0609466898816999,0.026076522200743284,0.9973694838811222,-0.06215231741556718,-0.12033384021269436,0.05602391947033673
2025-06-18T15:37:09.935965,1750232229.9359643,-0.501174003004532,0.05736956883410662,0.791205052298913,-0.02967653668643108,-0.06355879029573294,0.025868463986348542,0.9972012865602556,-0.0630126850101609,-0.1255560666044489,0.055832821393178814
2025-06-18T15:37:10.035892,1750232230.0358918,-0.5013803300146464,0.05748157127433509,0.7893370226578879,-0.029582973070546612,-0.06354121469179395,0.025664659709158894,0.9972104527038471,-0.06279756448334746,-0.12553894282059178,0.055409792848790336
2025-06-18T15:37:10.135905,1750232230.1359043,-0.5009987228968146,0.05745784960659758,0.7897007100996568,-0.0293931672940839,-0.06288802582254885,0.025640110447253037,0.9972581023289894,-0.062370951843676394,-0.12424329665659173,0.05529071814974682
2025-06-18T15:37:10.235934,1750232230.2359335,-0.49956602376896647,0.05730396297147019,0.7936861729566252,-0.029087240691442546,-0.06063691709427083,0.025799720770029764,0.9974023616988528,-0.06163226047579246,-0.11974387802468563,0.05541791776187403
2025-06-18T15:37:10.335933,1750232230.335933,-0.4993237734456925,0.05719327745163251,0.7989193703752796,-0.029118709008033993,-0.06057030331998501,0.025943363981253367,0.9974017650910623,-0.06170859334254944,-0.11959990541008954,0.05570591030955151
2025-06-18T15:37:10.435993,1750232230.4359922,-0.49945200407364326,0.057134270118933905,0.8045158698699253,-0.02930987868244211,-0.060983380853894535,0.025796032851255157,0.9973748156838462,-0.062101510132614786,-0.12042528119269358,0.055461351948515654
2025-06-18T15:37:10.536011,1750232230.53601,-0.4994623648351506,0.057082197785416275,0.8073606195218477,-0.02940988880188176,-0.06135730874159201,0.025703715143965716,0.9973513213168406,-0.06231516284543721,-0.12117401734915305,0.05531388144733321
2025-06-18T15:37:10.635969,1750232230.6359684,-0.49937453479799593,0.057063895583859034,0.8122381002345767,-0.02961565730525183,-0.06148280302114367,0.025669506093877893,0.9973383850188147,-0.06273279618798208,-0.12141597634490774,0.055278973039329445
2025-06-18T15:37:10.735933,1750232230.7359324,-0.4992490271566922,0.05710136828762297,0.8141916240676592,-0.029735480081822727,-0.06143557293621903,0.025655434399178306,0.997338092267658,-0.06296907112937672,-0.1213156791292619,0.055261993364203094
2025-06-18T15:37:10.835927,1750232230.835927,-0.5013191058320884,0.05739197262951763,0.8108924433920256,-0.030204537936198938,-0.06484885284959191,0.025480562546696353,0.9971123573120817,-0.06410851048367859,-0.12813426650668738,0.055211868712562416
2025-06-18T15:37:10.935905,1750232230.935904,-0.5019187033140897,0.05755493992598258,0.8087402772930964,-0.030222647797071404,-0.06539628599355768,0.025253891789581272,0.9970818212603533,-0.06415059086729573,-0.12924393150467348,0.05479751384620283
2025-06-18T15:37:11.035960,1750232231.035959,-0.501489239706628,0.05747185073172265,0.8091523420820462,-0.029975745380904795,-0.06464638567813973,0.02523133636225164,0.9971387461998392,-0.06360306620725197,-0.12775743417325347,0.05466646067196094
2025-06-18T15:37:11.135935,1750232231.135935,-0.4997097756909022,0.05726086860027989,0.8135303595436387,-0.02957785715853732,-0.061793165951806624,0.02543155023605418,0.9973264216193978,-0.0626472716598384,-0.12205431269908681,0.05481758785635462
2025-06-18T15:37:11.236173,1750232231.2361722,-0.4994643975771364,0.05713142082195828,0.8185760983398759,-0.02955552582479982,-0.06181971469091754,0.025642288076224682,0.9973200423289251,-0.06262990783922691,-0.12209546463895783,0.055240477093777884
2025-06-18T15:37:11.335839,1750232231.3358388,-0.49956576700086525,0.057124372730536783,0.8240209938013764,-0.02961875854515428,-0.06183042574986676,0.025623145522887136,0.997317994426726,-0.06275542052232992,-0.12211460974127716,0.05521050237548378
2025-06-18T15:37:11.435897,1750232231.4358969,-0.49954634550288884,0.05712020361921347,0.8268434508466032,-0.029667128139267942,-0.06178641705449192,0.02558563060725117,0.9973202473037264,-0.062845311959778,-0.12202619604861673,0.05513791578413077
2025-06-18T15:37:11.535867,1750232231.535867,-0.499714432941344,0.05714825388795536,0.831529840173783,-0.02980996925872487,-0.06215807132001244,0.02541364646785714,0.9972972909197021,-0.06313497605752302,-0.12277319183362091,0.054835810818385684
2025-06-18T15:37:11.636060,1750232231.6360598,-0.4997221044456612,0.05717540161009435,0.8341318885762631,-0.029954114734588252,-0.06250495863857011,0.025393491369983298,0.9972718043502986,-0.06344437171653107,-0.12346099246849741,0.05483766250884558
2025-06-18T15:37:11.735893,1750232231.735893,-0.5010820881489195,0.05732354559537324,0.8321289442297639,-0.03025689119442953,-0.06463420802477139,0.02530712984774573,0.9971291234675319,-0.06417783235256912,-0.12771276681135038,0.05485423764334362
