timestamp,time_sec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,roll,pitch,yaw
2025-06-18T15:20:11.218792,1750231211.218791,-0.48783840096373104,0.057061531528394285,0.7685152253794616,-0.030316684080294764,-0.06323894497190839,0.024912707571110995,0.9972267001573373,-0.06415991556036925,-0.12494139705061114,0.0539682987768745
2025-06-18T15:20:11.318700,1750231211.3186996,-0.4878458673377095,0.05706884827017812,0.7709148926833203,-0.030401030775529417,-0.06341448066749537,0.024982238972121068,0.9972112457776421,-0.0643493784093626,-0.12528378069194873,0.05413136366354689
2025-06-18T15:20:11.419400,1750231211.4194,-0.48780964720640196,0.057075691658902195,0.7718741961854942,-0.03038824167217984,-0.06325931885559441,0.024964364330694804,0.9972219381158658,-0.06431165749488962,-0.12497498632191677,0.054082660022324085
2025-06-18T15:20:11.518736,1750231211.5187356,-0.4878523678962476,0.05706086807078102,0.7725627227746964,-0.03037740505098304,-0.06325344066023487,0.024967260268696584,0.9972225686483864,-0.06428984980742228,-0.12496361882494347,0.05408669990155699
2025-06-18T15:20:11.618797,1750231211.6187963,-0.4880327884678433,0.05706632390894259,0.7721939551347662,-0.030378621184700225,-0.06365678536732898,0.02495719777049088,0.9971971175906291,-0.06431634398191476,-0.12577172028738562,0.05409556578884924
2025-06-18T15:20:11.718762,1750231211.7187617,-0.488211577077786,0.05708407133184793,0.7722476359940968,-0.03041988578120302,-0.06399364964502952,0.02496768921485387,0.9971740358881384,-0.06442188246794336,-0.12644324086988257,0.05414612932297632
2025-06-18T15:20:11.818775,1750231211.8187745,-0.4878880491006005,0.05706109009992986,0.7748674822610475,-0.030359374837299426,-0.06342341800764766,0.025034725041884188,0.9972106301829081,-0.0642727425181284,-0.1253005533440763,0.0542323236329845
2025-06-18T15:20:11.918806,1750231211.9188058,-0.48786013016471935,0.057084557150060306,0.7780302429588198,-0.030448213235320258,-0.06325479253999715,0.025192568145920094,0.9972146569529108,-0.06446071984175908,-0.1249479356736236,0.05454887926281389
2025-06-18T15:20:12.018809,1750231212.0188088,-0.48769778741043124,0.0570377433391247,0.7806310633830765,-0.030422329285085932,-0.06315530358586692,0.02527689613096105,0.9972196187559846,-0.06441293713666492,-0.12474473038946858,0.054708081503503425
2025-06-18T15:20:12.118699,1750231212.1186986,-0.48788201375896917,0.05707113847417751,0.7806207494407174,-0.030399779509869683,-0.06336163210865,0.025151835220359808,0.9972103800940538,-0.06436489766804612,-0.12516710616111684,0.054468537217302083
2025-06-18T15:20:12.218771,1750231212.2187712,-0.4886753486281487,0.057123611840148504,0.7792305738128188,-0.03051188879204522,-0.06491956530985946,0.025034716936716977,0.9971096918745797,-0.06467405688250753,-0.12828774088623424,0.0543596078982158
2025-06-18T15:20:12.318768,1750231212.3187675,-0.48860051160235307,0.057115232572547026,0.7795728817465744,-0.0304727831068444,-0.06469940515709832,0.024918042480801792,0.9971281199630095,-0.06456641361999767,-0.12785661567009032,0.05410390473949894
2025-06-18T15:20:12.418716,1750231212.4187162,-0.4883521787732598,0.05707346527525435,0.7808996992504444,-0.03040557807803052,-0.06414797044681518,0.02494702492881801,0.9971650739253237,-0.06440016755150882,-0.12675432111375412,0.054113843364732135
2025-06-18T15:20:12.518790,1750231212.518789,-0.4882504134917599,0.05710677887658986,0.7841328260346137,-0.03052478281835631,-0.06421340497730225,0.02504045551614058,0.997154878563334,-0.06465609230543504,-0.12687280978114354,0.05432173696965394
2025-06-18T15:20:12.618718,1750231212.618718,-0.48827766799121186,0.05710954321718985,0.7876069576450822,-0.030569571928718585,-0.0640082935768257,0.025172003248942833,0.9971633817373726,-0.06475000715506217,-0.12645117921765836,0.054577247632814074
2025-06-18T15:20:12.718736,1750231212.7187357,-0.48812820973646737,0.05708673947278277,0.7903917817599787,-0.030498898449131527,-0.06364178805300093,0.0252434096147069,0.9971871992147867,-0.06459361628814594,-0.12571665062854015,0.05468542957340703
2025-06-18T15:20:12.818693,1750231212.8186934,-0.4882337288137794,0.057111529382136345,0.7904830910264916,-0.0304757816792705,-0.06383870124057558,0.025149033113440813,0.9971777038664739,-0.06454762096131765,-0.12611825596035592,0.05450686421529273
2025-06-18T15:20:12.918778,1750231212.918777,-0.48943766513202613,0.05717297550474216,0.7881928112520399,-0.030677603619165446,-0.06630512168566463,0.02509756172538241,0.9970118494129723,-0.06510389046972741,-0.1310488974842058,0.05460844870923214
2025-06-18T15:20:13.018731,1750231213.0187306,-0.48938134491973595,0.05716505658282861,0.7881442566260743,-0.030664601887314243,-0.06629023703266237,0.02504940630702356,0.9970144502006536,-0.06507041479821071,-0.13102294541881798,0.05450873205554712
2025-06-18T15:20:13.118715,1750231213.1187146,-0.4882738885931675,0.0570867003743001,0.7913288185883048,-0.03045398299495077,-0.06430959103826552,0.02507381739041575,0.9971500063188619,-0.06452395772653845,-0.12706708552562468,0.05438674752213405
2025-06-18T15:20:13.218729,1750231213.218729,-0.4881955373710748,0.057098313032681855,0.7949925590187905,-0.030504818397706548,-0.06406892913558322,0.025178132456014288,0.9971613159464069,-0.06462433007556385,-0.12657572301456613,0.05458571454652219
2025-06-18T15:20:13.318706,1750231213.3187063,-0.4880856131156592,0.057121855659379536,0.7985625467630515,-0.030567479646052442,-0.06376701810835612,0.02518812805747388,0.9971784969575994,-0.06473255173612881,-0.12596719481675653,0.05459196409073134
2025-06-18T15:20:13.418686,1750231213.418686,-0.48806384375945744,0.05709411913927481,0.800190929320544,-0.030546907943130846,-0.06358696116391524,0.02526482652368124,0.9971886849166415,-0.06468944455622073,-0.12560286476048765,0.054730622851906024
2025-06-18T15:20:13.518801,1750231213.518801,-0.48796907285953106,0.05709620808989249,0.8014927284591481,-0.030510179442651213,-0.06348015813488206,0.025188672057024058,0.9971985405492485,-0.06459916018750539,-0.12539598629986046,0.05456508909026987
2025-06-18T15:20:13.618819,1750231213.6188183,-0.48976813057695856,0.0572328743361899,0.7985612460776877,-0.030814870951965525,-0.06687212641016885,0.025070217790050694,0.9969704341742314,-0.06541284776386455,-0.1321785442529576,0.05461313446119991
2025-06-18T15:20:13.718684,1750231213.718684,-0.48984655241032776,0.05723058887094368,0.7979795182454632,-0.03075924829789024,-0.06727376447076093,0.024996449038711125,0.9969469829401845,-0.06531667477439673,-0.13299068634206365,0.05448669810405045
2025-06-18T15:20:13.818746,1750231213.8187451,-0.4892854381881815,0.0571465181832936,0.7993162018065217,-0.030604912675996892,-0.06606575301770859,0.02508076804612186,0.9970303960624843,-0.06494008208725591,-0.13057466627507827,0.05454761680417064
2025-06-18T15:20:13.918694,1750231213.9186935,-0.48867289754699134,0.05712671722626396,0.8031512115342014,-0.030533712192748905,-0.06490022485720687,0.02520206241043007,0.997106067218265,-0.06473835101294466,-0.12823697222493657,0.054697723137467284
2025-06-18T15:20:14.018753,1750231214.0187523,-0.48854532463243594,0.05711876914963593,0.8071340817395587,-0.030589040852789046,-0.06468027429569849,0.025207535686940976,0.9971185249714957,-0.06483641036633939,-0.12779320077756273,0.054699915408905946
2025-06-18T15:20:14.118775,1750231214.1187742,-0.4880716142650042,0.05711199231738563,0.8112623292998493,-0.030581887646048873,-0.0638520669325866,0.025239047165912645,0.9971713253972949,-0.0647733956310266,-0.1261333749141139,0.054702372955507325
2025-06-18T15:20:14.218742,1750231214.2187405,-0.4880251085822478,0.05709933193214714,0.8129800621419464,-0.030532610155174424,-0.06372083088846743,0.025204904906839347,0.9971820938006422,-0.064661587183889,-0.12587554586972452,0.054617952957917784
2025-06-18T15:20:14.318808,1750231214.3188071,-0.488319819829633,0.05712153231971795,0.8125718646986065,-0.030560672254601576,-0.06420907222408086,0.025158002864453848,0.9971510995066604,-0.06474304411723524,-0.12685455489831685,0.054562479835363664
2025-06-18T15:20:14.418856,1750231214.4188554,-0.49063205044964103,0.0573172003741209,0.8089387648343545,-0.0309911820222459,-0.06839975420830371,0.02505149930305095,0.9968617971633665,-0.06586336029384621,-0.13522923088829872,0.054711880812140665
2025-06-18T15:20:14.518662,1750231214.5186627,-0.4905484913684589,0.05730363699476594,0.8086072058460977,-0.03088868401322999,-0.06827186854143268,0.024997814955778633,0.9968750926837469,-0.0656414077984743,-0.1349822791228778,0.05458038202217282
2025-06-18T15:20:14.618726,1750231214.6187255,-0.4892323923116639,0.057176826906540294,0.811246499583285,-0.030608837354306934,-0.06602729404831054,0.02506838600601631,0.9970331346246868,-0.06494390653089718,-0.13049824938456603,0.05452041406524788
2025-06-18T15:20:14.743834,1750231214.743833,-0.4887512490772525,0.05710810884196617,0.8152375548749962,-0.030581894281466165,-0.06527859146505878,0.02527836060825601,0.9970779597019754,-0.06486933324806209,-0.12898694473797262,0.05488494597414058
2025-06-18T15:20:14.818696,1750231214.8186958,-0.4887672732678038,0.057154225381803286,0.8194654004455317,-0.030632314901774725,-0.06510198128134201,0.025273162976396365,0.9970880906671039,-0.06495885675072498,-0.12863089525625346,0.054868183539453795
