timestamp,time_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint1_vel,joint2_vel,joint3_vel,joint4_vel,joint5_vel,joint6_vel,joint1_eff,joint2_eff,joint3_eff,joint4_eff,joint5_eff,joint6_eff
2025-06-18T15:37:03.235000,1750232223.2349992,-0.1313112516641617,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.240126,1750232223.240126,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.245069,1750232223.2450693,-0.1313112516641617,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.250034,1750232223.250034,-0.1313112516641617,-0.03257914971709251,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.255084,1750232223.2550838,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.06615294806957245,1.68081887550354,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.259992,1750232223.259992,-0.13134614913463594,-0.03257914971709251,-1.6133397819519044,-0.06615294806957245,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.265026,1750232223.265026,-0.1313112516641617,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.270118,1750232223.270117,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.275021,1750232223.2750206,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.279931,1750232223.279931,-0.13134614913463594,-0.03257914971709251,-1.6133223415374756,-0.06615294806957245,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.284879,1750232223.2848787,-0.13134614913463594,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.290259,1750232223.2902584,-0.1313112516641617,-0.032561700981855395,-1.6133223415374756,-0.06615294806957245,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.295134,1750232223.2951334,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.300087,1750232223.3000867,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.305142,1750232223.3051414,-0.1313112516641617,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.309992,1750232223.3099916,-0.1313112516641617,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.315103,1750232223.315102,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.68081887550354,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.320135,1750232223.3201344,-0.13134614913463594,-0.03257914971709251,-1.6133397819519044,-0.06615294806957245,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.324971,1750232223.324971,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.330104,1750232223.3301036,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.334922,1750232223.3349223,-0.1313112516641617,-0.032561700981855395,-1.6133223415374756,-0.06615294806957245,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.339861,1750232223.3398612,-0.13134614913463594,-0.03257914971709251,-1.6133223415374756,-0.06620529843568802,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.344808,1750232223.3448079,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.349854,1750232223.349854,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29333449068069456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.354870,1750232223.35487,-0.1313112516641617,-0.032561700981855395,-1.6132874607086183,-0.06615294806957245,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.359866,1750232223.359866,-0.13134614913463594,-0.032526799350976944,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.364867,1750232223.3648665,-0.1313112516641617,-0.03257914971709251,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.369889,1750232223.3698885,-0.13134614913463594,-0.032561700981855395,-1.613269887161255,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.374853,1750232223.3748524,-0.13134614913463594,-0.03261404926776886,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.379824,1750232223.379824,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.68081887550354,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.384873,1750232223.3848724,-0.1313112516641617,-0.032561700981855395,-1.613269887161255,-0.06620529843568802,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.389902,1750232223.389902,-0.13134614913463594,-0.032526799350976944,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.394838,1750232223.394838,-0.13136359786987306,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.399874,1750232223.399874,-0.1313112516641617,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.404905,1750232223.4049046,-0.13134614913463594,-0.032561700981855395,-1.613269887161255,-0.06615294806957245,1.68081887550354,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.409871,1750232223.4098706,-0.13129380292892456,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.415037,1750232223.4150364,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.06615294806957245,1.6808711967468262,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.420060,1750232223.4200597,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808711967468262,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.424956,1750232223.4249556,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.430096,1750232223.4300957,-0.13134614913463594,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.68081887550354,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.435066,1750232223.4350655,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.440049,1750232223.4400487,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.06620529843568802,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.444961,1750232223.4449608,-0.13134614913463594,-0.032561700981855395,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.449967,1750232223.449967,-0.13134614913463594,-0.032561700981855395,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.455039,1750232223.4550393,-0.1313112516641617,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.459953,1750232223.459953,-0.13134614913463594,-0.03257914971709251,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.465044,1750232223.465044,-0.13134614913463594,-0.03257914971709251,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.469966,1750232223.4699662,-0.13134614913463594,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.474943,1750232223.474943,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.479934,1750232223.4799342,-0.13136359786987306,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.485028,1750232223.4850283,-0.1313112516641617,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.490018,1750232223.4900177,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.495067,1750232223.4950666,-0.1313112516641617,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.499944,1750232223.4999442,-0.1313112516641617,-0.03257914971709251,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.505204,1750232223.505204,-0.13134614913463594,-0.032526799350976944,-1.613269887161255,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.510203,1750232223.510203,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.515162,1750232223.5151618,-0.1313112516641617,-0.032561700981855395,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.520241,1750232223.52024,-0.1313112516641617,-0.032561700981855395,-1.6133223415374756,-0.06615294806957245,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.525231,1750232223.5252304,-0.13134614913463594,-0.032561700981855395,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.530354,1750232223.530353,-0.13136359786987306,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808711967468262,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.535192,1750232223.535192,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.540254,1750232223.5402544,-0.13134614913463594,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.545164,1750232223.545164,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.550167,1750232223.5501668,-0.1313112516641617,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.555152,1750232223.5551515,-0.13134614913463594,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.560122,1750232223.5601215,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.06620529843568802,1.6808711967468262,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.565063,1750232223.5650628,-0.13134614913463594,-0.032561700981855395,-1.6133397819519044,-0.06620529843568802,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.570032,1750232223.5700321,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.575117,1750232223.575117,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.580090,1750232223.5800893,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808711967468262,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.585153,1750232223.5851529,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.589937,1750232223.5899358,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.594953,1750232223.594952,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.68081887550354,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.600020,1750232223.6000197,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.605144,1750232223.605143,-0.1313112516641617,-0.032561700981855395,-1.613269887161255,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.610139,1750232223.6101387,-0.1313112516641617,-0.032561700981855395,-1.613269887161255,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.615116,1750232223.6151152,-0.13134614913463594,-0.032561700981855395,-1.6133397819519044,-0.0661878497004509,1.6808711967468262,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.619908,1750232223.6199079,-0.13134614913463594,-0.032526799350976944,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.625016,1750232223.6250153,-0.13134614913463594,-0.032526799350976944,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.630076,1750232223.6300752,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.06615294806957245,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.634955,1750232223.6349547,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.06615294806957245,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.639919,1750232223.639919,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.644856,1750232223.6448562,-0.1313112516641617,-0.03257914971709251,-1.6132874607086183,-0.06620529843568802,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.649897,1750232223.6498964,-0.13136359786987306,-0.03257914971709251,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.654934,1750232223.6549332,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.06615294806957245,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.659862,1750232223.6598616,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.664871,1750232223.6648707,-0.1313112516641617,-0.03257914971709251,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.669932,1750232223.669931,-0.1313112516641617,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.674830,1750232223.6748297,-0.1313112516641617,-0.032526799350976944,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.679869,1750232223.6798694,-0.13134614913463594,-0.032561700981855395,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.684868,1750232223.684868,-0.1313112516641617,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.689872,1750232223.6898718,-0.1313112516641617,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808711967468262,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.694857,1750232223.6948571,-0.1313112516641617,-0.032561700981855395,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.699921,1750232223.699921,-0.1313112516641617,-0.03257914971709251,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.704873,1750232223.7048724,-0.1313112516641617,-0.03257914971709251,-1.6133397819519044,-0.0661878497004509,1.68081887550354,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.709868,1750232223.7098682,-0.1313112516641617,-0.032561700981855395,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.714999,1750232223.7149985,-0.13134614913463594,-0.032561700981855395,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.720054,1750232223.7200534,-0.13134614913463594,-0.03257914971709251,-1.6132874607086183,-0.0661878497004509,1.6808711967468262,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.725000,1750232223.7249997,-0.13134614913463594,-0.032561700981855395,-1.6132874607086183,-0.06615294806957245,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.730049,1750232223.7300487,-0.1313112516641617,-0.032561700981855395,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.735068,1750232223.735067,-0.1313112516641617,-0.032561700981855395,-1.613269887161255,-0.06620529843568802,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.739911,1750232223.7399113,-0.13134614913463594,-0.03257914971709251,-1.6133397819519044,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.744955,1750232223.744955,-0.13134614913463594,-0.03257914971709251,-1.6132874607086183,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.749848,1750232223.7498474,-0.13134614913463594,-0.032561700981855395,-1.6133397819519044,-0.06620529843568802,1.68081887550354,0.2932821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.755010,1750232223.7550097,-0.1313112516641617,-0.032526799350976944,-1.6133223415374756,-0.0661878497004509,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T15:37:03.759863,1750232223.7598622,-0.1313112516641617,-0.03257914971709251,-1.6132874607086183,-0.06615294806957245,1.6808537563323975,0.29331705026626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
